state,state_long,url,perf_mean,perf_sd,access_mean,access_sd,cookies,ddg_join_ads,canvas_fingerprinters,fb_pixel_events,ga,key_logging,session_recorders
AL,Alabama,https://alcovidvaccine.gov/,0.9724137931,0.02572591417,0.89,1.13E-16,0,1,0,0,0,0,0
AK,Alaska,http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/vaccineappointments.aspx,0.2293333333,0.0451765375,0.99,0.01438389904,1,1,0,0,0,0,0
AZ,Arizona,https://azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-find-vaccine,0.1389655172,0.03801736705,0.8,2.26E-16,2,4,0,0,1,0,0
AR,Arkansas,https://www.healthy.arkansas.gov/programs-services/topics/covid-19-map-of-1-a-pharmacy-locations,0.25,0.03393706142,0.92,3.39E-16,0,1,0,0,0,0,0
CA,California,https://myturn.ca.gov/,0.3716666667,0.03878173524,0.99,3.39E-16,0,2,1,0,1,0,0
CO,Colorado,https://covid19.colorado.gov/for-coloradans/vaccine/where-can-i-get-vaccinated,0.309,0.05241413339,0.943,0.004660915997,1,1,0,0,1,0,0
CT,Connecticut,https://portal.ct.gov/Vaccine-Portal,0.3226666667,0.02083321839,0.89,1.13E-16,0,2,0,0,1,0,1
DE,Delaware,https://coronavirus.delaware.gov/vaccine/where-can-i-get-my-vaccine/,0.4506666667,0.06241868273,0.9,2.26E-16,1,2,0,0,1,0,0
DC,District of Columbia,https://coronavirus.dc.gov/vaccinatedc,0.295,0.03598371279,,,1,2,0,0,1,0,0
FL,Florida,https://floridahealthcovid19.gov/vaccines/vaccine-locator/,0.2403333333,0.0186590707,0.97,1.13E-16,1,7,0,1,1,0,0
GA,Georgia,https://dph.georgia.gov/locations/covid-vaccination-site,0.577,0.07764419289,0.99,3.39E-16,2,2,0,0,1,0,0
HI,Hawaii,https://hawaiicovid19.com/vaccination-registration/,0.3116666667,0.04646714326,0.77,1.13E-16,37,17,0,0,0,0,0
ID,Idaho,https://healthandwelfare.idaho.gov/covid-19-vaccination,0.7783333333,0.06153683132,0.95,2.26E-16,0,1,0,0,0,0,0
IL,Illinois,https://coronavirus.illinois.gov/s/vaccination-location,0.6223333333,0.05437312555,0.87,2.26E-16,1,3,0,0,0,0,0
IN,Indiana,https://www.coronavirus.in.gov/vaccine/,0.186,0.03069314199,0.9,2.26E-16,2,3,0,0,1,0,0
IA,Iowa,https://vaccinate.iowa.gov/providers/,0.5466666667,0.04722165878,0.97,1.13E-16,2,2,0,0,0,0,0
KS,Kansas,https://www.kansasvaccine.gov/160/Find-My-Vaccine,0.3523333333,0.07815472423,0.88,2.26E-16,0,1,0,0,0,0,0
KY,Kentucky,https://govstatus.egov.com/kentucky-vaccine-map,0.5273333333,0.07579160782,0.97,1.13E-16,0,0,0,0,0,0,0
LA,Louisiana,https://ldh.la.gov/covidvaccine-locations/,0.3173333333,0.02434427403,0.89,1.13E-16,3,5,0,1,1,0,0
ME,Maine,https://www.maine.gov/covid19/vaccines/vaccination-sites,0.7316666667,0.04259539665,1,0,1,1,0,0,0,0,0
MD,Maryland,https://coronavirus.maryland.gov/pages/vaccine,0.2103333333,0.01564329389,0.86,1.13E-16,0,3,0,0,1,1,0
MA,Massachusetts,https://www.mass.gov/info-details/covid-19-vaccine-locations-for-individuals-currently-eligible-to-be-vaccinated,0.213,0.02534588316,0.9373333333,0.004497764451,2,2,0,0,1,0,0
MI,Michigan,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_103214_104822---,00.html",0.2176666667,0.03480817713,0.96,2.26E-16,0,1,0,0,0,0,0
MN,Minnesota,https://mn.gov/covid19/vaccine/find-vaccine/locations/index.jsp,0.6406896552,0.09742876645,0.92,3.39E-16,12,0,0,0,0,0,0
MS,Mississippi,https://covidvaccine.umc.edu/,0.8816666667,0.06597195503,0.89,1.13E-16,0,1,0,0,0,0,0
MO,Missouri,https://covidvaccine.mo.gov/navigator/,0.5656666667,0.06479055558,0.99,3.39E-16,0,2,0,0,1,0,0
MT,Montana,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/covid19vaccineavailability,0.12,0.03393706142,0.93,1.13E-16,5,0,0,0,0,0,0
NE,Nebraska,https://vaccinate.ne.gov/en-US/,0.7983333333,0.05896131598,0.93,1.13E-16,0,1,0,0,0,0,0
NV,Nevada,https://www.immunizenevada.org/nv-covid-fighter,0.04884615385,0.005883484054,0.96,1.13E-16,45,24,0,1,1,0,0
NH,New Hampshire,https://www.vaccines.nh.gov/,0.5243333333,0.0995743816,0.9,2.26E-16,0,0,0,0,0,0,0
NJ,New Jersey,https://covid19.nj.gov/pages/vaccine,0.5736666667,0.04634825692,0.91,0,12,11,0,1,1,0,0
NM,New Mexico,https://cvvaccine.nmhealth.org/,0.06866666667,0.003457459036,0.66,0,0,2,0,0,0,0,0
NY,New York,https://am-i-eligible.covid19vaccine.health.ny.gov/,0.4089655172,0.0204144255,0.98,1.13E-16,0,0,0,0,0,0,0
NC,North Carolina,https://myspot.nc.gov/,0.3233333333,0.03133064307,0.86,1.13E-16,0,1,0,0,0,0,0
ND,North Dakota,https://www.health.nd.gov/covidvaccinelocator,0.2546666667,0.06398994174,0.9,2.26E-16,1,2,0,0,0,0,0
OH,Ohio,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/covid-19-vaccine/covid-19-vaccine-provider-dashboard,0.102,0.05460832323,0.96,2.26E-16,4,2,0,0,0,0,0
OK,Oklahoma,https://vaccinate.oklahoma.gov/en-US/,0.7126666667,0.03590536732,0.93,1.13E-16,0,1,0,0,0,0,0
OR,Oregon,https://www.oregon.gov/oha/covid19/Pages/vaccine-information-by-county.aspx,0.4326666667,0.05765135004,0.9,2.26E-16,1,0,0,0,0,0,0
PA,Pennsylvania,https://www.health.pa.gov/topics/programs/immunizations/Pages/COVID-19-Vaccine-Providers.aspx#map,0.177,0.04990680971,0.73,1.13E-16,2,2,0,0,1,0,0
PR,Puerto Rico,https://www.vacunatepr.com/covid-19,0.7596666667,0.0547397185,0.9,2.26E-16,0,0,0,0,0,0,0
RI,Rhode Island,https://covid.ri.gov/vaccination,0.7263333333,0.0312369513,0.93,1.13E-16,0,1,0,0,0,0,0
SC,South Carolina,https://scdhec.gov/covid19/covid-19-vaccine/covid-19-vaccine-appointments,0.4766666667,0.06914918073,0.75,0,1,2,0,0,0,0,0
SD,South Dakota,https://doh.sd.gov/COVID/Vaccine/ProviderMap/default.aspx,0.8333333333,0.04220911271,0.81,2.26E-16,0,1,0,0,1,0,0
TN,Tennessee,https://covid19.tn.gov/stay-informed/blogs/tdh-county-health-departments-offer-covid-19-vaccination-by-appointment/,0.6823333333,0.09302144111,0.99,3.39E-16,5,8,0,1,1,0,0
TX,Texas,https://www.dshs.state.tx.us/coronavirus/immunize/vaccine-hubs.aspx,0.37,0.02406886671,0.98,1.13E-16,0,0,0,0,0,0,0
UT,Utah,https://coronavirus.utah.gov/vaccine-distribution/,0.353,0.07052267916,0.888,0.006102571533,22,10,0,1,1,0,0
VT,Vermont,https://www.healthvermont.gov/covid-19/vaccine/getting-covid-19-vaccine,0.3276666667,0.05021906036,0.96,2.26E-16,5,6,0,1,1,0,0
VA,Virginia,https://www.vdh.virginia.gov/covid-19-vaccine/,0.1683333333,0.03957387969,0.84,0,3,4,0,0,1,0,0
WA,Washington,https://www.doh.wa.gov/YouandYourFamily/Immunization/VaccineLocations,0.12,0.02886751346,0.86,1.13E-16,1,2,1,0,1,0,0
WV,West Virginia,https://dhhr.wv.gov/covid-19/pages/vaccine.aspx,0.1155172414,0.02898105377,0.95,2.26E-16,0,0,0,0,0,0,0
WI,Wisconsin,https://www.dhs.wisconsin.gov/covid-19/vaccine-map.htm,0.18,0.05390049311,0.98,1.14E-16,1,0,0,0,0,0,0
WY,Wyoming,https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/county-covid-19-vaccine-information/,0.6773333333,0.06318736961,0.81,2.26E-16,0,1,0,0,0,0,0